1 0.45 1 2.1 0 0.1  0 0 0 0.544236 1.05769 0 0
1 0.45 1 2.15 0 0.1  0 0 0 0.546785 1.05769 0 0
1 0.45 1 2.2 0 0.1  0 0 0 0.546785 1.05769 0 0
1 0.45 1 2.25 0 0.1  0 0 0 0.546785 1.05769 0 0
1 0.45 1 2.3 0 0.1  0 0 0 0.546947 1.05769 0 0
1 0.45 1 2.35 0 0.1  0 0 0 0.546947 1.05769 0 0
1 0.45 1 2.4 0 0.1  0 0 0 0.546947 1.05769 0 0
1 0.45 1 2.45 0 0.1  0 0 0 0.546947 1.05769 0 0
1 0.45 1 2.5 0 0.1  0 0 0 0.546947 1.05769 0 0
1 0.45 1 2.55 0 0.1  0 0 0 0.546947 1.05769 0 0
1 0.45 1 2.6 0 0.1  0 0 0 0.54635 1.05769 0 0
1 0.45 1 2.65 0 0.1  0 0 0 0.54635 1.05769 0 0
1 0.45 1 2.7 0 0.1  0 0 0 0.54635 1.05769 0 0
1 0.45 1 2.75 0 0.1  0 0 0 0.54635 1.05769 0 0
1 0.45 1 2.8 0 0.1  0 0 0 0.54635 1.05769 0 0
1 0.45 1 2.85 0 0.1  0 0 0 0.54635 1.05769 0 0
1 0.45 1 2.9 0 0.1  0 0 0 0.54635 1.05769 0 0
1 0.45 1 2.95 0 0.1  0 0 0 0.54635 1.05769 0 0
1 0.45 1 3 0 0.1  0 0 0 0.54137 1.05769 0 0
1 0.45 1 3.05 0 0.1  0 0 0 0.54137 1.05769 0 0
1 0.45 1 3.1 0 0.1  0 0 0 0.54137 1.05769 0 0
1 0.45 1 3.15 0 0.1  0 0 0 0.538502 1.05769 0 0
1 0.45 1 3.2 0 0.1  0 0 0 0.538502 1.05769 0 0
1 0.45 1 3.25 0 0.1  0 0 0 0.538502 1.05769 0 0
1 0.45 1 3.3 0 0.1  0 0 0 0.538502 1.05769 0 0
1 0.45 1 3.35 0 0.1  0 0 0 0.538502 1.05769 0 0
1 0.45 1 3.4 0 0.1  0 0 0 0.538502 1.05769 0 0
1 0.45 1 3.45 0 0.1  0 0 0 0.538502 1.05769 0 0
1 0.45 1 3.5 0 0.1  0 0 0 0.538502 1.05769 0 0
1 0.45 1 3.55 0 0.1  0 0 0 0.538502 1.05769 0 0
1 0.45 1 3.6 0 0.1  0 0 0 0.538502 1.05769 0 0
1 0.45 1 3.65 0 0.1  0 0 0 0.541712 1.05769 0 0
1 0.45 1 3.7 0 0.1  0 0 0 0.541712 1.05769 0 0
1 0.45 1 3.75 0 0.1  0 0 0 0.541712 1.05769 0 0
1 0.45 1 3.8 0 0.1  0 0 0 0.541712 1.05769 0 0
1 0.45 1 3.85 0 0.1  0 0 0 0.541712 1.05769 0 0
1 0.45 1 3.9 0 0.1  0 0 0 0.541712 1.05769 0 0
1 0.45 1 3.95 0 0.1  0 0 0 0.541712 1.05769 0 0
1 0.45 1 4 0 0.1  0 0 0 0.541712 1.05769 0 0
1 0.5 1 0.1 0 0.1  0 0 0 0.523978 1.05769 0 0
1 0.5 1 0.15 0 0.1  0 0 0 0.523978 1.05769 0 0
1 0.5 1 0.2 0 0.1  0 0 0 0.523978 1.05769 0 0
1 0.5 1 0.25 0 0.1  0 0 0 0.523425 1.05769 0 0
1 0.5 1 0.3 0 0.1  0 0 0 0.522822 1.05769 0 0
1 0.5 1 0.35 0 0.1  0 0 0 0.521157 1.05769 0 0
1 0.5 1 0.4 0 0.1  0 0 0 0.520358 1.05769 0 0
1 0.5 1 0.45 0 0.1  0 0 0 0.519657 1.05769 0 0
1 0.5 1 0.5 0 0.1  0 0 0 0.51935 1.05769 0 0
1 0.5 1 0.55 0 0.1  0 0 0 0.518904 1.05769 0 0
1 0.5 1 0.6 0 0.1  0 0 0 0.51872 1.05769 0 0
1 0.5 1 0.65 0 0.1  0 0 0 0.518597 1.05769 0 0
1 0.5 1 0.7 0 0.1  0 0 0 0.518413 1.05769 0 0
1 0.5 1 0.75 0 0.1  0 0 0 0.518105 1.05769 0 0
1 0.5 1 0.8 0 0.1  0 0 0 0.518413 1.05769 0 0
1 0.5 1 0.85 0 0.1  0 0 0 0.518228 1.05769 0 0
1 0.5 1 0.9 0 0.1  0 0 0 0.518018 1.05769 0 0
1 0.5 1 0.95 0 0.1  0 0 0 0.517757 1.05769 0 0
1 0.5 1 1 0 0.1  0 0 0 0.51767 1.05769 0 0
1 0.5 1 1.05 0 0.1  0 0 0 0.517854 1.05769 0 0
1 0.5 1 1.1 0 0.1  0 0 0 0.517854 1.05769 0 0
1 0.5 1 1.15 0 0.1  0 0 0 0.515036 1.05769 0 0
1 0.5 1 1.2 0 0.1  0 0 0 0.515036 1.05769 0 0
1 0.5 1 1.25 0 0.1  0 0 0 0.515682 1.05769 0 0
1 0.5 1 1.3 0 0.1  0 0 0 0.515682 1.05769 0 0
1 0.5 1 1.35 0 0.1  0 0 0 0.515682 1.05769 0 0
1 0.5 1 1.4 0 0.1  0 0 0 0.515682 1.05769 0 0
1 0.5 1 1.45 0 0.1  0 0 0 0.515682 1.05769 0 0
1 0.5 1 1.5 0 0.1  0 0 0 0.515682 1.05769 0 0
1 0.5 1 1.55 0 0.1  0 0 0 0.515682 1.05769 0 0
1 0.5 1 1.6 0 0.1  0 0 0 0.515682 1.05769 0 0
1 0.5 1 1.65 0 0.1  0 0 0 0.515682 1.05769 0 0
1 0.5 1 1.7 0 0.1  0 0 0 0.515682 1.05769 0 0
1 0.5 1 1.75 0 0.1  0 0 0 0.515682 1.05769 0 0
1 0.5 1 1.8 0 0.1  0 0 0 0.515682 1.05769 0 0
1 0.5 1 1.85 0 0.1  0 0 0 0.515682 1.05769 0 0
1 0.5 1 1.9 0 0.1  0 0 0 0.515682 1.05769 0 0
1 0.5 1 1.95 0 0.1  0 0 0 0.515682 1.05769 0 0
1 0.5 1 2 0 0.1  0 0 0 0.517149 1.05769 0 0
1 0.5 1 2.05 0 0.1  0 0 0 0.517149 1.05769 0 0
1 0.5 1 2.1 0 0.1  0 0 0 0.517149 1.05769 0 0
1 0.5 1 2.15 0 0.1  0 0 0 0.519698 1.05769 0 0
1 0.5 1 2.2 0 0.1  0 0 0 0.51986 1.05769 0 0
1 0.5 1 2.25 0 0.1  0 0 0 0.51986 1.05769 0 0
1 0.5 1 2.3 0 0.1  0 0 0 0.51986 1.05769 0 0
1 0.5 1 2.35 0 0.1  0 0 0 0.51986 1.05769 0 0
1 0.5 1 2.4 0 0.1  0 0 0 0.51986 1.05769 0 0
1 0.5 1 2.45 0 0.1  0 0 0 0.51986 1.05769 0 0
1 0.5 1 2.5 0 0.1  0 0 0 0.51986 1.05769 0 0
1 0.5 1 2.55 0 0.1  0 0 0 0.519263 1.05769 0 0
1 0.5 1 2.6 0 0.1  0 0 0 0.519263 1.05769 0 0
1 0.5 1 2.65 0 0.1  0 0 0 0.519263 1.05769 0 0
1 0.5 1 2.7 0 0.1  0 0 0 0.519263 1.05769 0 0
1 0.5 1 2.75 0 0.1  0 0 0 0.519263 1.05769 0 0
1 0.5 1 2.8 0 0.1  0 0 0 0.519263 1.05769 0 0
1 0.5 1 2.85 0 0.1  0 0 0 0.519263 1.05769 0 0
1 0.5 1 2.9 0 0.1  0 0 0 0.519263 1.05769 0 0
1 0.5 1 2.95 0 0.1  0 0 0 0.519263 1.05769 0 0
1 0.5 1 3 0 0.1  0 0 0 0.513596 1.05769 0 0
1 0.5 1 3.05 0 0.1  0 0 0 0.513596 1.05769 0 0
1 0.5 1 3.1 0 0.1  0 0 0 0.513596 1.05769 0 0
1 0.5 1 3.15 0 0.1  0 0 0 0.510728 1.05769 0 0
1 0.5 1 3.2 0 0.1  0 0 0 0.510728 1.05769 0 0
1 0.5 1 3.25 0 0.1  0 0 0 0.510728 1.05769 0 0
1 0.5 1 3.3 0 0.1  0 0 0 0.510728 1.05769 0 0
1 0.5 1 3.35 0 0.1  0 0 0 0.510728 1.05769 0 0
1 0.5 1 3.4 0 0.1  0 0 0 0.510728 1.05769 0 0
1 0.5 1 3.45 0 0.1  0 0 0 0.510728 1.05769 0 0
1 0.5 1 3.5 0 0.1  0 0 0 0.510728 1.05769 0 0
1 0.5 1 3.55 0 0.1  0 0 0 0.510728 1.05769 0 0
1 0.5 1 3.6 0 0.1  0 0 0 0.513938 1.05769 0 0
1 0.5 1 3.65 0 0.1  0 0 0 0.513938 1.05769 0 0
1 0.5 1 3.7 0 0.1  0 0 0 0.513938 1.05769 0 0
1 0.5 1 3.75 0 0.1  0 0 0 0.513938 1.05769 0 0
1 0.5 1 3.8 0 0.1  0 0 0 0.513938 1.05769 0 0
1 0.5 1 3.85 0 0.1  0 0 0 0.513938 1.05769 0 0
1 0.5 1 3.9 0 0.1  0 0 0 0.513938 1.05769 0 0
1 0.5 1 3.95 0 0.1  0 0 0 0.513938 1.05769 0 0
1 0.5 1 4 0 0.1  0 0 0 0.513938 1.05769 0 0
1 0.55 1 0.1 0 0.1  0 0 0 0.502633 1.05769 0 0
1 0.55 1 0.15 0 0.1  0 0 0 0.502633 1.05769 0 0
1 0.55 1 0.2 0 0.1  0 0 0 0.502633 1.05769 0 0
1 0.55 1 0.25 0 0.1  0 0 0 0.502142 1.05769 0 0
1 0.55 1 0.3 0 0.1  0 0 0 0.501466 1.05769 0 0
1 0.55 1 0.35 0 0.1  0 0 0 0.500421 1.05769 0 0
1 0.55 1 0.4 0 0.1  0 0 0 0.499746 1.05769 0 0
1 0.55 1 0.45 0 0.1  0 0 0 0.499413 1.05769 0 0
1 0.55 1 0.5 0 0.1  0 0 0 0.499054 1.05769 0 0
1 0.55 1 0.55 0 0.1  0 0 0 0.498844 1.05769 0 0
1 0.55 1 0.6 0 0.1  0 0 0 0.49866 1.05769 0 0
1 0.55 1 0.65 0 0.1  0 0 0 0.498414 1.05769 0 0
1 0.55 1 0.7 0 0.1  0 0 0 0.498169 1.05769 0 0
1 0.55 1 0.75 0 0.1  0 0 0 0.498476 1.05769 0 0
1 0.55 1 0.8 0 0.1  0 0 0 0.498266 1.05769 0 0
1 0.55 1 0.85 0 0.1  0 0 0 0.498082 1.05769 0 0
1 0.55 1 0.9 0 0.1  0 0 0 0.49782 1.05769 0 0
1 0.55 1 0.95 0 0.1  0 0 0 0.497918 1.05769 0 0
1 0.55 1 1 0 0.1  0 0 0 0.497918 1.05769 0 0
1 0.55 1 1.05 0 0.1  0 0 0 0.497918 1.05769 0 0
1 0.55 1 1.1 0 0.1  0 0 0 0.497918 1.05769 0 0
1 0.55 1 1.15 0 0.1  0 0 0 0.495099 1.05769 0 0
1 0.55 1 1.2 0 0.1  0 0 0 0.495099 1.05769 0 0
1 0.55 1 1.25 0 0.1  0 0 0 0.495745 1.05769 0 0
1 0.55 1 1.3 0 0.1  0 0 0 0.495745 1.05769 0 0
1 0.55 1 1.35 0 0.1  0 0 0 0.495745 1.05769 0 0
1 0.55 1 1.4 0 0.1  0 0 0 0.495745 1.05769 0 0
1 0.55 1 1.45 0 0.1  0 0 0 0.495745 1.05769 0 0
1 0.55 1 1.5 0 0.1  0 0 0 0.495745 1.05769 0 0
1 0.55 1 1.55 0 0.1  0 0 0 0.495745 1.05769 0 0
1 0.55 1 1.6 0 0.1  0 0 0 0.495745 1.05769 0 0
1 0.55 1 1.65 0 0.1  0 0 0 0.495745 1.05769 0 0
1 0.55 1 1.7 0 0.1  0 0 0 0.495745 1.05769 0 0
1 0.55 1 1.75 0 0.1  0 0 0 0.495745 1.05769 0 0
1 0.55 1 1.8 0 0.1  0 0 0 0.495745 1.05769 0 0
1 0.55 1 1.85 0 0.1  0 0 0 0.495745 1.05769 0 0
1 0.55 1 1.9 0 0.1  0 0 0 0.495745 1.05769 0 0
1 0.55 1 1.95 0 0.1  0 0 0 0.497213 1.05769 0 0
1 0.55 1 2 0 0.1  0 0 0 0.497213 1.05769 0 0
1 0.55 1 2.05 0 0.1  0 0 0 0.497213 1.05769 0 0
1 0.55 1 2.1 0 0.1  0 0 0 0.497213 1.05769 0 0
1 0.55 1 2.15 0 0.1  0 0 0 0.499762 1.05769 0 0
1 0.55 1 2.2 0 0.1  0 0 0 0.499923 1.05769 0 0
1 0.55 1 2.25 0 0.1  0 0 0 0.499923 1.05769 0 0
1 0.55 1 2.3 0 0.1  0 0 0 0.499923 1.05769 0 0
1 0.55 1 2.35 0 0.1  0 0 0 0.499923 1.05769 0 0
1 0.55 1 2.4 0 0.1  0 0 0 0.499923 1.05769 0 0
1 0.55 1 2.45 0 0.1  0 0 0 0.499326 1.05769 0 0
1 0.55 1 2.5 0 0.1  0 0 0 0.499326 1.05769 0 0
1 0.55 1 2.55 0 0.1  0 0 0 0.499326 1.05769 0 0
1 0.55 1 2.6 0 0.1  0 0 0 0.499326 1.05769 0 0
1 0.55 1 2.65 0 0.1  0 0 0 0.499326 1.05769 0 0
1 0.55 1 2.7 0 0.1  0 0 0 0.499326 1.05769 0 0
1 0.55 1 2.75 0 0.1  0 0 0 0.499326 1.05769 0 0
1 0.55 1 2.8 0 0.1  0 0 0 0.499326 1.05769 0 0
1 0.55 1 2.85 0 0.1  0 0 0 0.499326 1.05769 0 0
1 0.55 1 2.9 0 0.1  0 0 0 0.499326 1.05769 0 0
1 0.55 1 2.95 0 0.1  0 0 0 0.493659 1.05769 0 0
1 0.55 1 3 0 0.1  0 0 0 0.493659 1.05769 0 0
1 0.55 1 3.05 0 0.1  0 0 0 0.493659 1.05769 0 0
1 0.55 1 3.1 0 0.1  0 0 0 0.493659 1.05769 0 0
1 0.55 1 3.15 0 0.1  0 0 0 0.490791 1.05769 0 0
1 0.55 1 3.2 0 0.1  0 0 0 0.490791 1.05769 0 0
1 0.55 1 3.25 0 0.1  0 0 0 0.490791 1.05769 0 0
1 0.55 1 3.3 0 0.1  0 0 0 0.490791 1.05769 0 0
1 0.55 1 3.35 0 0.1  0 0 0 0.490791 1.05769 0 0
1 0.55 1 3.4 0 0.1  0 0 0 0.490791 1.05769 0 0
1 0.55 1 3.45 0 0.1  0 0 0 0.490791 1.05769 0 0
1 0.55 1 3.5 0 0.1  0 0 0 0.490791 1.05769 0 0
1 0.55 1 3.55 0 0.1  0 0 0 0.494001 1.05769 0 0
1 0.55 1 3.6 0 0.1  0 0 0 0.494001 1.05769 0 0
1 0.55 1 3.65 0 0.1  0 0 0 0.494001 1.05769 0 0
1 0.55 1 3.7 0 0.1  0 0 0 0.494001 1.05769 0 0
1 0.55 1 3.75 0 0.1  0 0 0 0.494001 1.05769 0 0
1 0.55 1 3.8 0 0.1  0 0 0 0.494001 1.05769 0 0
1 0.55 1 3.85 0 0.1  0 0 0 0.494001 1.05769 0 0
1 0.55 1 3.9 0 0.1  0 0 0 0.494001 1.05769 0 0
1 0.55 1 3.95 0 0.1  0 0 0 0.494001 1.05769 0 0
1 0.55 1 4 0 0.1  0 0 0 0.494001 1.05769 0 0
1 0.6 1 0.1 0 0.1  0 0 0 0.478367 1.07692 0 0
1 0.6 1 0.15 0 0.1  0 0 0 0.478367 1.07692 0 0
1 0.6 1 0.2 0 0.1  0 0 0 0.478367 1.07692 0 0
1 0.6 1 0.25 0 0.1  0 0 0 0.477692 1.07692 0 0
1 0.6 1 0.3 0 0.1  0 0 0 0.477077 1.07692 0 0
1 0.6 1 0.35 0 0.1  0 0 0 0.47634 1.07692 0 0
1 0.6 1 0.4 0 0.1  0 0 0 0.476094 1.07692 0 0
1 0.6 1 0.45 0 0.1  0 0 0 0.475787 1.07692 0 0
1 0.6 1 0.5 0 0.1  0 0 0 0.475603 1.07692 0 0
1 0.6 1 0.55 0 0.1  0 0 0 0.47548 1.07692 0 0
1 0.6 1 0.6 0 0.1  0 0 0 0.475111 1.07692 0 0
1 0.6 1 0.65 0 0.1  0 0 0 0.474865 1.07692 0 0
1 0.6 1 0.7 0 0.1  0 0 0 0.475234 1.07692 0 0
1 0.6 1 0.75 0 0.1  0 0 0 0.47505 1.07692 0 0
1 0.6 1 0.8 0 0.1  0 0 0 0.474865 1.07692 0 0
1 0.6 1 0.85 0 0.1  0 0 0 0.474681 1.07692 0 0
1 0.6 1 0.9 0 0.1  0 0 0 0.47462 1.07692 0 0
1 0.6 1 0.95 0 0.1  0 0 0 0.474804 1.07692 0 0
1 0.6 1 1 0 0.1  0 0 0 0.474804 1.07692 0 0
1 0.6 1 1.05 0 0.1  0 0 0 0.474804 1.07692 0 0
1 0.6 1 1.1 0 0.1  0 0 0 0.471985 1.07692 0 0
1 0.6 1 1.15 0 0.1  0 0 0 0.471985 1.07692 0 0
1 0.6 1 1.2 0 0.1  0 0 0 0.472631 1.07692 0 0
1 0.6 1 1.25 0 0.1  0 0 0 0.472631 1.07692 0 0
1 0.6 1 1.3 0 0.1  0 0 0 0.472631 1.07692 0 0
1 0.6 1 1.35 0 0.1  0 0 0 0.472631 1.07692 0 0
1 0.6 1 1.4 0 0.1  0 0 0 0.472631 1.07692 0 0
1 0.6 1 1.45 0 0.1  0 0 0 0.472631 1.07692 0 0
1 0.6 1 1.5 0 0.1  0 0 0 0.472631 1.07692 0 0
1 0.6 1 1.55 0 0.1  0 0 0 0.472631 1.07692 0 0
1 0.6 1 1.6 0 0.1  0 0 0 0.472631 1.07692 0 0
1 0.6 1 1.65 0 0.1  0 0 0 0.472631 1.07692 0 0
1 0.6 1 1.7 0 0.1  0 0 0 0.472631 1.07692 0 0
1 0.6 1 1.75 0 0.1  0 0 0 0.472631 1.07692 0 0
1 0.6 1 1.8 0 0.1  0 0 0 0.472631 1.07692 0 0
1 0.6 1 1.85 0 0.1  0 0 0 0.472631 1.07692 0 0
1 0.6 1 1.9 0 0.1  0 0 0 0.474099 1.07692 0 0
1 0.6 1 1.95 0 0.1  0 0 0 0.474099 1.07692 0 0
1 0.6 1 2 0 0.1  0 0 0 0.474099 1.07692 0 0
1 0.6 1 2.05 0 0.1  0 0 0 0.474099 1.07692 0 0
1 0.6 1 2.1 0 0.1  0 0 0 0.47426 1.07692 0 0
1 0.6 1 2.15 0 0.1  0 0 0 0.476809 1.07692 0 0
1 0.6 1 2.2 0 0.1  0 0 0 0.476809 1.07692 0 0
1 0.6 1 2.25 0 0.1  0 0 0 0.476809 1.07692 0 0
1 0.6 1 2.3 0 0.1  0 0 0 0.476809 1.07692 0 0
1 0.6 1 2.35 0 0.1  0 0 0 0.476809 1.07692 0 0
1 0.6 1 2.4 0 0.1  0 0 0 0.476809 1.07692 0 0
1 0.6 1 2.45 0 0.1  0 0 0 0.476809 1.07692 0 0
1 0.6 1 2.5 0 0.1  0 0 0 0.476809 1.07692 0 0
1 0.6 1 2.55 0 0.1  0 0 0 0.476809 1.07692 0 0
1 0.6 1 2.6 0 0.1  0 0 0 0.476809 1.07692 0 0
1 0.6 1 2.65 0 0.1  0 0 0 0.476809 1.07692 0 0
1 0.6 1 2.7 0 0.1  0 0 0 0.476809 1.07692 0 0
1 0.6 1 2.75 0 0.1  0 0 0 0.476809 1.07692 0 0
1 0.6 1 2.8 0 0.1  0 0 0 0.476809 1.07692 0 0
1 0.6 1 2.85 0 0.1  0 0 0 0.476809 1.07692 0 0
1 0.6 1 2.9 0 0.1  0 0 0 0.471142 1.07692 0 0
1 0.6 1 2.95 0 0.1  0 0 0 0.471142 1.07692 0 0
1 0.6 1 3 0 0.1  0 0 0 0.471142 1.07692 0 0
1 0.6 1 3.05 0 0.1  0 0 0 0.471142 1.07692 0 0
1 0.6 1 3.1 0 0.1  0 0 0 0.471142 1.07692 0 0
1 0.6 1 3.15 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.2 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.25 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.3 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.35 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.4 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.45 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.5 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.55 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.6 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.65 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.7 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.75 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.8 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.85 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.9 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 3.95 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.6 1 4 0 0.1  0 0 0 0.471484 1.07692 0 0
1 0.65 1 0.1 0 0.1  0 0 0 0.450124 1.07692 0 0
1 0.65 1 0.15 0 0.1  0 0 0 0.450124 1.07692 0 0
1 0.65 1 0.2 0 0.1  0 0 0 0.450124 1.07692 0 0
1 0.65 1 0.25 0 0.1  0 0 0 0.449571 1.07692 0 0
1 0.65 1 0.3 0 0.1  0 0 0 0.449203 1.07692 0 0
1 0.65 1 0.35 0 0.1  0 0 0 0.448834 1.07692 0 0
1 0.65 1 0.4 0 0.1  0 0 0 0.448588 1.07692 0 0
1 0.65 1 0.45 0 0.1  0 0 0 0.448404 1.07692 0 0
1 0.65 1 0.5 0 0.1  0 0 0 0.448158 1.07692 0 0
1 0.65 1 0.55 0 0.1  0 0 0 0.448035 1.07692 0 0
1 0.65 1 0.6 0 0.1  0 0 0 0.447605 1.07692 0 0
1 0.65 1 0.65 0 0.1  0 0 0 0.447912 1.07692 0 0
1 0.65 1 0.7 0 0.1  0 0 0 0.447851 1.07692 0 0
1 0.65 1 0.75 0 0.1  0 0 0 0.447605 1.07692 0 0
1 0.65 1 0.8 0 0.1  0 0 0 0.447482 1.07692 0 0
1 0.65 1 0.85 0 0.1  0 0 0 0.447421 1.07692 0 0
1 0.65 1 0.9 0 0.1  0 0 0 0.447605 1.07692 0 0
1 0.65 1 0.95 0 0.1  0 0 0 0.447605 1.07692 0 0
1 0.65 1 1 0 0.1  0 0 0 0.447605 1.07692 0 0
1 0.65 1 1.05 0 0.1  0 0 0 0.444787 1.07692 0 0
1 0.65 1 1.1 0 0.1  0 0 0 0.444787 1.07692 0 0
1 0.65 1 1.15 0 0.1  0 0 0 0.445432 1.07692 0 0
1 0.65 1 1.2 0 0.1  0 0 0 0.445432 1.07692 0 0
1 0.65 1 1.25 0 0.1  0 0 0 0.445432 1.07692 0 0
1 0.65 1 1.3 0 0.1  0 0 0 0.445432 1.07692 0 0
1 0.65 1 1.35 0 0.1  0 0 0 0.445432 1.07692 0 0
1 0.65 1 1.4 0 0.1  0 0 0 0.445432 1.07692 0 0
1 0.65 1 1.45 0 0.1  0 0 0 0.445432 1.07692 0 0
1 0.65 1 1.5 0 0.1  0 0 0 0.445432 1.07692 0 0
1 0.65 1 1.55 0 0.1  0 0 0 0.445432 1.07692 0 0
1 0.65 1 1.6 0 0.1  0 0 0 0.445432 1.07692 0 0
1 0.65 1 1.65 0 0.1  0 0 0 0.445432 1.07692 0 0
1 0.65 1 1.7 0 0.1  0 0 0 0.445432 1.07692 0 0
1 0.65 1 1.75 0 0.1  0 0 0 0.445432 1.07692 0 0
1 0.65 1 1.8 0 0.1  0 0 0 0.445432 1.07692 0 0
1 0.65 1 1.85 0 0.1  0 0 0 0.4469 1.07692 0 0
1 0.65 1 1.9 0 0.1  0 0 0 0.4469 1.07692 0 0
1 0.65 1 1.95 0 0.1  0 0 0 0.4469 1.07692 0 0
1 0.65 1 2 0 0.1  0 0 0 0.4469 1.07692 0 0
1 0.65 1 2.05 0 0.1  0 0 0 0.447061 1.07692 0 0
1 0.65 1 2.1 0 0.1  0 0 0 0.448805 1.07692 0 0
1 0.65 1 2.15 0 0.1  0 0 0 0.451355 1.07692 0 0
1 0.65 1 2.2 0 0.1  0 0 0 0.451355 1.07692 0 0
1 0.65 1 2.25 0 0.1  0 0 0 0.451355 1.07692 0 0
1 0.65 1 2.3 0 0.1  0 0 0 0.451355 1.07692 0 0
1 0.65 1 2.35 0 0.1  0 0 0 0.451355 1.07692 0 0
1 0.65 1 2.4 0 0.1  0 0 0 0.451355 1.07692 0 0
1 0.65 1 2.45 0 0.1  0 0 0 0.451355 1.07692 0 0
1 0.65 1 2.5 0 0.1  0 0 0 0.451355 1.07692 0 0
1 0.65 1 2.55 0 0.1  0 0 0 0.451355 1.07692 0 0
1 0.65 1 2.6 0 0.1  0 0 0 0.451355 1.07692 0 0
1 0.65 1 2.65 0 0.1  0 0 0 0.451355 1.07692 0 0
1 0.65 1 2.7 0 0.1  0 0 0 0.451355 1.07692 0 0
1 0.65 1 2.75 0 0.1  0 0 0 0.445687 1.07692 0 0
1 0.65 1 2.8 0 0.1  0 0 0 0.445687 1.07692 0 0
1 0.65 1 2.85 0 0.1  0 0 0 0.445687 1.07692 0 0
1 0.65 1 2.9 0 0.1  0 0 0 0.445687 1.07692 0 0
1 0.65 1 2.95 0 0.1  0 0 0 0.445687 1.07692 0 0
1 0.65 1 3 0 0.1  0 0 0 0.445687 1.07692 0 0
1 0.65 1 3.05 0 0.1  0 0 0 0.445687 1.07692 0 0
1 0.65 1 3.1 0 0.1  0 0 0 0.445687 1.07692 0 0
1 0.65 1 3.15 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.2 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.25 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.3 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.35 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.4 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.45 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.5 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.55 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.6 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.65 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.7 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.75 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.8 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.85 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.9 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 3.95 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.65 1 4 0 0.1  0 0 0 0.44282 1.07692 0 0
1 0.7 1 0.1 0 0.1  0 0 0 0.42526 1.07692 0 0
1 0.7 1 0.15 0 0.1  0 0 0 0.42526 1.07692 0 0
1 0.7 1 0.2 0 0.1  0 0 0 0.42526 1.07692 0 0
1 0.7 1 0.25 0 0.1  0 0 0 0.424925 1.07692 0 0
1 0.7 1 0.3 0 0.1  0 0 0 0.424925 1.07692 0 0
1 0.7 1 0.35 0 0.1  0 0 0 0.424925 1.07692 0 0
1 0.7 1 0.4 0 0.1  0 0 0 0.424864 1.07692 0 0
1 0.7 1 0.45 0 0.1  0 0 0 0.424802 1.07692 0 0
1 0.7 1 0.5 0 0.1  0 0 0 0.424679 1.07692 0 0
1 0.7 1 0.55 0 0.1  0 0 0 0.424618 1.07692 0 0
1 0.7 1 0.6 0 0.1  0 0 0 0.424311 1.07692 0 0
1 0.7 1 0.65 0 0.1  0 0 0 0.424126 1.05769 0 0
1 0.7 1 0.7 0 0.1  0 0 0 0.424065 1.05769 0 0
1 0.7 1 0.75 0 0.1  0 0 0 0.423881 1.05769 0 0
